"id","Length","Diameter","Height","Weight","Shucked.Weight","Viscera.Weight","Shell.Weight","Age","SexF","SexI","SexM"
466,0.382146322122203,0.169284408705482,0.172982475161034,-0.119026982036358,-0.306722480247529,-0.378154792853566,0.273736559231208,17,0,0,1
467,-0.612193272059604,-0.406439317316024,-0.920977842062893,-0.714285292807925,-0.44964754140913,-0.696821778526143,-0.624044011421565,8,0,1,0
468,1.46295022884156,1.47774742239072,2.08741303030291,1.60878272151407,0.906886811019398,1.92838719868128,0.93817328112401,13,0,0,1
469,-0.741889740865926,-0.720470440600482,-1.05772288171588,-0.948375639740563,-0.936094240801246,-0.919382847884768,-0.952307391880508,8,0,1,0
470,0.814467884809945,0.797346655274398,0.309727514814025,0.904282248840605,0.904379353806037,1.26576219672719,0.708784412851494,10,0,0,1
471,-0.655425428328378,-0.615793399505663,-0.920977842062893,-0.923851889109525,-0.948631526868053,-0.914324641762981,-0.715008562633079,9,0,1,0
472,1.03062866615382,1.05903925801145,1.26694279238496,1.3367920326971,0.66366346132334,1.70582612932265,0.985633046973495,16,0,0,1
473,1.03062866615382,1.26839334020109,1.67717791134393,1.30780941831496,0.671185832963425,1.20506372326574,1.93482836396321,22,0,0,1
474,0.771235728541171,0.692669614179579,0.719962633772997,0.565408603757166,0.68121566181687,0.431158186632343,0.273736559231208,8,0,0,1
475,0.209217697047106,0.378638490895121,0.0362374355080426,0.0147389304965783,0.0267693291295398,-0.180884754103876,0.392385973854923,9,0,0,1
476,-0.179871709371862,-0.301762276221205,-0.510742723103921,-0.563798641208371,-0.529886172236696,-0.469202503045731,-0.548899382159879,12,0,1,0
477,-0.050175240565539,-0.092408194031566,0.583217594120007,-0.239416303316001,0.0317842435562625,-0.0139639520849071,-0.47770973338565,9,1,0,0
478,-2.08208658519793,-2.13361049538054,-1.74144807998084,-1.56815770114317,-1.55042125807479,-1.51119296413384,-1.58510426987365,8,0,1,0
479,-0.179871709371862,-0.301762276221205,0.172982475161034,-0.35646147678232,-0.249050964340217,-0.5197845642636,-0.359060318761936,9,0,0,1
480,-2.73056892922954,-2.70933422140205,-2.56191831789878,-1.75765941056483,-1.71340597694329,-1.72363762124889,-1.77889831375905,4,0,1,0
481,-0.352800334446959,-0.458777837863434,-0.37399768345093,-0.763332794070001,-0.778124436359476,-0.909266435641194,-0.726873504095451,8,0,1,0
482,0.814467884809945,0.954362216916628,0.446472554467016,1.09266924232449,1.19524439055596,1.23541295999647,1.34158129084464,15,0,0,1
483,-0.396032490715733,-0.563454878958253,-0.510742723103921,-0.667467223421397,-0.798184094066368,-0.45402788468037,-0.675458757758508,8,0,0,1
484,-0.223103865640636,-0.197085235126385,0.309727514814025,-0.411082557733269,-0.595080059784093,-0.135360899007794,0.155087144607494,12,1,0,0
485,0.425378478390977,0.430977011442531,-0.37399768345093,0.226534958673728,-0.0108425290708815,0.127665819325127,0.447755700679322,9,1,0,0
486,-0.914818365941023,-0.982163043337531,-0.920977842062893,-0.962866946931631,-0.991258299495197,-1.28357368865343,-1.11050661137879,6,1,0,0
487,0.295682009584654,0.378638490895121,0.446472554467016,0.466198885295239,0.48563399917468,0.623370019260246,0.313286364105779,13,1,0,0
488,1.24678944749769,1.21605481965368,1.13019775273197,1.88300284220659,2.00264561325834,1.78169922114945,1.97437816883778,11,0,0,1
489,-3.03319402311096,-2.9710268241391,-2.42517327824579,-1.75654469462705,-1.71340597694329,-1.70846300288353,-1.78285329424651,5,0,0,1
490,0.728003572272396,0.692669614179579,0.446472554467016,0.334662404637851,-0.06099167333811,-0.135360899007794,0.906533437224352,12,0,0,1
491,0.425378478390977,0.430977011442531,0.583217594120007,0.334662404637851,0.688738033456955,0.0821419642290446,-0.0426618797653639,9,1,0,0
492,-0.050175240565539,0.169284408705482,0.583217594120007,0.234337970238149,-0.246543507126855,0.805465439644576,0.787884022600637,14,1,0,0
493,0.25244985331588,0.273961449800301,-0.510742723103921,-0.204860109244992,0.104500502743744,0.0720255519854707,-0.398610123636507,9,0,1,0
494,-0.00694308429676493,-0.0400696734841565,-0.37399768345093,-0.0443410142054684,-0.0309021867777729,-0.19100116634745,-0.517259538260222,12,0,0,1
495,-0.223103865640636,-0.0400696734841565,-0.237252643797939,-0.391017670853329,-0.346841795661312,-0.443911472436796,-0.20086109926365,8,0,1,0
496,-0.00694308429676493,-0.249423755673795,-0.100507604144948,-0.329708294275733,-0.138722846952314,-0.352863762244631,-0.47770973338565,8,0,0,1
497,-0.050175240565539,-0.092408194031566,-0.37399768345093,-0.328593578337958,-0.173827247939374,-0.145477311251367,-0.398610123636507,9,0,1,0
498,0.857700041078719,0.797346655274398,0.583217594120007,0.690256788787907,1.10748338808831,0.861105706984232,0.550585193353209,9,1,0,0
499,0.209217697047106,0.430977011442531,0.172982475161034,0.344694848077821,0.568380087215607,0.446332804997704,0.234186754356637,10,0,1,0
500,0.338914165853429,0.430977011442531,0.172982475161034,0.0715894433230762,0.337694023586356,-0.0443131888156287,0.0957624372956364,13,1,0,0
501,-0.741889740865926,-0.877486002242711,-0.920977842062893,-1.02417632350923,-0.986243385068474,-0.980081321346211,-0.912757587005937,8,0,1,0
502,-1.39037208489754,-1.24385564607458,-1.33121296102187,-1.29951116013952,-1.23448164919125,-1.38979601721095,-1.21333610405268,8,0,1,0
503,0.295682009584654,0.64033109363217,0.583217594120007,0.368103882771085,0.2047987912782,0.244004560126227,0.748334217726066,13,1,0,0
504,-1.21744345982244,-1.29619416662199,-1.05772288171588,-1.29951116013952,-1.29466062231193,-1.38979601721095,-1.18960622112794,7,0,1,0
505,0.209217697047106,0.430977011442531,0.446472554467016,-0.0220466954499792,-0.158782504659205,-0.130302692886007,0.115537339732922,13,0,1,0
506,-0.958050522209797,-0.929824522790121,-0.647487762756912,-1.01414388006926,-0.966183727361583,-1.04583800092944,-0.99185719675508,8,0,1,0
507,0.684771416003622,0.745008134726989,0.583217594120007,0.509672806868443,0.548320429508715,0.734650553939559,0.115537339732922,10,0,0,1
508,-3.16289049191728,-3.02336534468651,-2.83540839720477,-1.79333032057361,-1.7384805490769,-1.74387044573604,-1.82240309912108,4,0,0,1
509,0.25244985331588,0.326299970347712,-0.37399768345093,0.0225419420609997,0.0192469574894553,-0.155593723494941,0.194636949482065,13,0,1,0
510,0.382146322122203,0.378638490895121,1.26694279238496,0.492952067801826,0.478111627534595,0.628428225382034,0.392385973854923,13,0,0,1
511,1.16032513496014,1.00670073746404,0.993452713078979,1.03693344543577,0.648618718043172,0.906629562080315,1.03704779331044,11,1,0,0
512,0.987396509885042,0.954362216916628,1.67717791134393,1.75258107748698,0.718827520017292,1.77664101502767,2.0930275834615,18,0,0,1
513,0.641539259734848,0.745008134726989,0.719962633772997,0.424954395597583,0.337694023586356,0.350226888683752,0.629684803102352,13,1,0,0
514,1.07386082242259,1.21605481965368,1.13019775273197,0.763828040681022,0.728857348870738,1.2202383416311,0.922353359174181,14,1,0,0
515,0.857700041078719,0.954362216916628,0.993452713078979,0.816219689756422,0.493156370814764,-0.0443131888156287,1.06473265672264,16,0,0,1
516,-0.0934073968343131,-0.301762276221205,-0.100507604144948,-0.538160174639559,-0.529886172236696,-0.327572731635697,-0.47770973338565,9,1,0,0
517,0.944164353616267,1.00670073746404,0.583217594120007,0.985656512298141,1.35572165221109,1.38715914365007,0.86698363234978,11,1,0,0
518,0.338914165853429,0.48331553198994,0.309727514814025,0.167455013971681,0.182231676357948,0.481740247850213,0.115537339732922,14,1,0,0
519,0.771235728541171,0.692669614179579,0.583217594120007,0.875299634458469,0.68121566181687,0.759941584548494,0.86698363234978,16,1,0,0
520,0.5550749471973,0.273961449800301,0.583217594120007,-0.107879822658613,-0.306722480247529,-0.38827120509714,0.273736559231208,9,0,0,1
521,1.37648591630401,1.63476298403295,1.67717791134393,2.16837012227685,2.41888351067634,2.08519158845667,1.57888012009207,11,0,0,1
522,-0.785121897134701,-0.772808961147892,-0.920977842062893,-1.0208321756959,-0.986243385068474,-0.985139527467998,-1.03140700162965,7,0,1,0
523,1.11709297869136,1.42540890184332,1.67717791134393,1.72694261091816,1.12503558858184,1.42762479262437,1.85572875421407,11,1,0,0
524,-0.958050522209797,-1.08684008443235,-0.920977842062893,-1.03978234663807,-1.08152675917621,-1.21275880294841,-1.07095680650422,8,0,0,1
525,0.122753384509558,0.0646073676106635,-0.100507604144948,-0.262825338009265,-0.234006221060048,-0.368038380609992,-0.359060318761936,10,0,1,0
526,0.382146322122203,0.221622929252892,0.172982475161034,0.0559834201942337,-0.188871991219542,-0.236525021443532,0.352836168980351,11,0,0,1
527,-1.13097914728489,-1.19151712552717,-1.19446792136888,-1.10443587102899,-0.956153898508137,-1.27345727640985,-1.11050661137879,7,0,1,0
528,-1.47683639743509,-1.40087120771681,-1.33121296102187,-1.27498740950848,-1.14672064672361,-1.20770059682662,-1.31616559672657,6,0,1,0
529,0.728003572272396,0.745008134726989,0.0362374355080426,0.799498950689805,0.302589622599296,0.61831181313846,1.46023070546835,11,1,0,0
530,0.641539259734848,0.745008134726989,0.719962633772997,0.769401620369894,0.718827520017292,0.896513149836741,0.629684803102352,13,0,0,1
531,0.900932197347493,1.11137777855886,0.719962633772997,1.02467157012025,1.20276676219605,1.4175083803808,0.946083242098924,11,0,0,1
532,-2.03885442892915,-2.08127197483313,-2.01493815928682,-1.60271389521418,-1.56797345856832,-1.5668332314735,-1.58510426987365,5,0,1,0
533,0.209217697047106,0.326299970347712,-0.100507604144948,0.108375069269634,-0.0334096439911344,0.213655323395505,0.0364377299837792,9,0,0,1
534,0.987396509885042,1.05903925801145,1.40368783203795,1.16066691452873,1.20276676219605,0.972386241663545,1.30203148597007,19,1,0,0
535,-2.16855089773548,-2.23828753647536,-1.60470304032785,-1.60717275896527,-1.59054057348858,-1.602240674326,-1.62465407474822,5,0,1,0
536,0.771235728541171,0.64033109363217,0.309727514814025,0.701403948165652,0.691245490670316,0.982502653907119,0.550585193353209,10,0,0,1
537,1.59264669764788,1.53008594293813,1.54043287169094,1.71029785867847,1.6089748307606,1.82722307624554,1.73707933959035,14,0,0,1
538,0.0795212282407832,0.116945888158073,0.172982475161034,-0.257251758320392,-0.223976392206603,-0.0696042194245633,0.0364377299837792,10,0,1,0
539,0.468610634659751,0.53565405253735,1.40368783203795,0.626717980334762,0.560857715575522,1.05837574573392,0.708784412851494,10,0,0,1
540,0.0795212282407832,0.221622929252892,0.583217594120007,-0.185909938302826,-0.16630487629929,-0.180884754103876,-0.161311294389078,9,0,1,0
541,0.598307103466074,0.53565405253735,0.446472554467016,0.512192168300675,0.392858082280307,0.850989294740659,0.392385973854923,12,1,0,0
542,0.857700041078719,0.954362216916628,0.856707673425988,1.03693344543577,1.17769219006243,0.547496927433443,1.06473265672264,11,0,0,1
543,1.11709297869136,1.05903925801145,0.719962633772997,1.27102379236841,1.78951175012262,1.70076792320086,0.86698363234978,11,1,0,0
544,1.16032513496014,1.3207318607485,1.26694279238496,1.76930181655359,2.12049610228633,1.46303223547688,1.89527855908864,10,0,0,1
545,-0.698657584597152,-0.825147481695302,-1.05772288171588,-0.898213422540712,-1.00881049998873,-0.873858992788686,-0.952307391880508,9,0,1,0
546,-0.136639553103088,-0.0400696734841565,-0.37399768345093,-0.132403573289652,-0.311737394674252,0.0821419642290446,-0.359060318761936,11,0,1,0
547,0.382146322122203,0.326299970347712,0.856707673425988,0.603308945641498,-0.000812700217435809,0.476682041728425,0.946083242098924,13,0,0,1
548,-0.525728959522055,-0.563454878958253,-0.784232802409902,-0.659664211856976,-0.386961111075095,-0.656356129551848,-0.916712567493394,7,0,1,0
549,2.11143257287317,2.21048671005446,1.81392295099692,3.85270590425408,4.02114867001428,3.40032518012127,1.77662914446493,10,0,0,1
550,-0.655425428328378,-0.668131920053072,-0.920977842062893,-0.910475297856231,-1.01131795720209,-0.737287427500438,-0.667548796783594,9,0,0,1
551,0.857700041078719,0.902023696369218,1.40368783203795,1.10938998139111,0.244918106691983,1.71088433544444,0.946083242098924,15,0,0,1
552,-1.21744345982244,-1.13917860497976,-1.74144807998084,-1.20030144167759,-1.07901930196285,-1.32909754374951,-1.15005641625337,7,0,1,0
553,-1.26067561609122,-1.3485326871694,-1.19446792136888,-1.20030144167759,-1.14672064672361,-1.22287521519198,-1.15005641625337,14,0,1,0
554,0.987396509885042,0.954362216916628,0.719962633772997,1.22977930267075,0.73387226329746,1.10895780695179,1.22293187622092,12,0,0,1
555,0.511842790928525,0.430977011442531,0.309727514814025,0.364759734957762,0.473096713107873,0.279412002978735,0.115537339732922,10,0,0,1
556,-0.439264646984507,-0.615793399505663,-0.920977842062893,-0.843592341589763,-0.722960377665525,-0.89915002339762,-0.912757587005937,8,0,0,1
557,-2.16855089773548,-2.29062605702277,-1.74144807998084,-1.51576605206777,-1.51030194266101,-1.55165861310813,-1.61674411377331,6,0,1,0
558,0.814467884809945,0.692669614179579,0.446472554467016,0.742648437863307,0.906886811019398,1.38715914365007,0.115537339732922,9,0,0,1
559,-0.785121897134701,-0.877486002242711,-0.647487762756912,-1.01860274382035,-0.966183727361583,-1.04583800092944,-0.912757587005937,10,0,1,0
560,0.425378478390977,0.430977011442531,0.0362374355080426,0.0437215448787146,0.199783876851478,0.137782231568701,0.0364377299837792,9,1,0,0
561,0.944164353616267,1.00670073746404,1.26694279238496,0.89313508946286,1.19022947612924,1.4933814722076,0.550585193353209,10,1,0,0
562,-0.482496803253281,-0.563454878958253,-0.37399768345093,-0.560454493395048,-0.830781037840066,-0.676588954038995,-0.556809343134793,10,0,1,0
563,0.684771416003622,0.797346655274398,0.0362374355080426,0.408233656530966,0.688738033456955,0.168131468299423,0.59013499822778,10,0,1,0
564,-0.482496803253281,-0.406439317316024,0.0362374355080426,-0.742153191252286,-0.825766123413343,-0.722112809135078,-0.635908952883936,9,0,1,0
565,0.728003572272396,1.00670073746404,0.719962633772997,0.776089915996541,1.00217018512713,0.628428225382034,0.669234607976923,10,1,0,0
566,-0.00694308429676493,0.430977011442531,0.446472554467016,0.24214098180257,0.152142189797611,0.0770837581072578,0.392385973854923,10,1,0,0
567,0.857700041078719,0.849685175821809,0.719962633772997,0.790581223187609,0.849215295112086,0.198480705030144,1.06473265672264,11,1,0,0
568,0.5550749471973,0.58799257308476,0.446472554467016,0.0994573417674382,-0.0233798151376887,-0.0392549826938416,0.352836168980351,11,0,1,0
569,-0.612193272059604,-0.563454878958253,-0.100507604144948,-0.648517052479231,-0.765587150292669,-0.266874258174254,-0.635908952883936,8,0,1,0
570,-0.396032490715733,-0.197085235126385,-0.37399768345093,-0.619534438097095,-0.494781771249636,-0.620948686699339,-0.596359148009365,8,0,1,0
571,1.11709297869136,1.21605481965368,1.26694279238496,1.17627293765758,1.18270710448915,1.76146639666231,0.985633046973495,11,1,0,0
572,-1.47683639743509,-1.45320972826422,-1.33121296102187,-1.27833155732181,-1.21943690591109,-1.37967960496738,-1.30825563575165,6,0,1,0
573,0.771235728541171,0.902023696369218,1.13019775273197,0.744877869738856,0.68121566181687,0.496914866215573,1.14383226647178,12,1,0,0
574,-0.914818365941023,-0.929824522790121,-0.920977842062893,-1.06096194945578,-0.923556954734439,-1.03572158868587,-1.07095680650422,8,0,1,0
575,-0.396032490715733,-0.197085235126385,-0.37399768345093,-0.533701310888461,-0.6076173458509,-0.620948686699339,-0.707098601658165,10,0,1,0
576,0.511842790928525,0.48331553198994,0.719962633772997,0.387054053713251,0.568380087215607,0.623370019260246,0.313286364105779,12,1,0,0
577,0.598307103466074,0.58799257308476,0.446472554467016,0.52639354593506,0.407902825560476,0.476682041728425,0.59013499822778,12,1,0,0
578,1.07386082242259,1.05903925801145,0.719962633772997,1.06368662794235,1.14509524628873,1.19494731102217,0.64550472505218,10,0,0,1
579,-1.00128267847857,-0.772808961147892,-1.33121296102187,-1.10555058696676,-1.16928776164386,-1.11665288663446,-1.15005641625337,6,0,1,0
580,0.165985540778332,0.273961449800301,0.0362374355080426,-0.222695564249384,-0.161289961872567,-0.0696042194245633,-0.319510513887364,9,1,0,0
581,-1.73622933504773,-1.66256381045386,-1.87819311963383,-1.44553894798798,-1.44761551232698,-1.53142578862099,-1.54555446499908,6,0,1,0
582,0.165985540778332,0.169284408705482,0.309727514814025,0.419380815908711,0.0217544147028168,0.30470303358767,0.471485583604066,20,1,0,0
583,0.425378478390977,0.326299970347712,0.0362374355080426,0.461740021544141,0.626051603122919,0.30470303358767,0.431935778729494,9,0,0,1
584,-1.13097914728489,-1.19151712552717,-1.05772288171588,-1.14902450853997,-1.01131795720209,-1.13182750499982,-1.18960622112794,7,1,0,0
585,-0.439264646984507,-0.563454878958253,-0.510742723103921,-0.742153191252286,-0.803199008493091,-0.600715862212191,-0.873207782131365,7,0,0,1
586,-0.00694308429676493,-0.0400696734841565,-0.37399768345093,-0.353117328968997,-0.00833507185752031,-0.403445823462501,-0.240410904138221,8,0,1,0
587,-0.223103865640636,-0.301762276221205,-0.37399768345093,-0.367608636160065,-0.254065878766939,-0.342747350001058,-0.398610123636507,11,1,0,0
588,-1.13097914728489,-1.13917860497976,-1.33121296102187,-1.12784490572225,-1.15424301836369,-1.11665288663446,-1.28848073331437,6,0,1,0
589,-0.050175240565539,0.116945888158073,0.172982475161034,-0.0309644229521749,-0.301707565820807,0.30470303358767,-0.161311294389078,14,0,0,1
590,-1.04451483474735,-1.08684008443235,-0.784232802409902,-1.26272553419296,-1.29215316509857,-1.19252597846126,-1.18960622112794,7,0,1,0
591,-0.56896111579083,-0.511116358410843,-0.37399768345093,-0.732120747812316,-0.630184460771153,-0.706938190769717,-0.675458757758508,8,0,0,1
592,1.03062866615382,0.954362216916628,1.40368783203795,1.08486623076007,1.30055759351714,1.71594254156622,0.946083242098924,12,0,0,1
593,0.814467884809945,0.954362216916628,0.446472554467016,0.410463088406515,0.357753681293247,0.598078988651312,0.629684803102352,9,1,0,0
594,0.382146322122203,0.430977011442531,0.583217594120007,0.836284576636363,0.533275686228547,0.805465439644576,0.471485583604066,10,1,0,0
595,-0.179871709371862,-0.301762276221205,-0.37399768345093,-0.590551823714959,-0.690363433891827,-0.469202503045731,-0.47770973338565,9,0,1,0
596,1.03062866615382,0.954362216916628,1.54043287169094,1.00683611511586,1.2704681069568,1.28093681509255,0.657369666514552,9,1,0,0
597,0.857700041078719,0.797346655274398,0.583217594120007,0.89313508946286,1.00217018512713,0.744766966183133,0.657369666514552,13,0,0,1
598,0.641539259734848,0.797346655274398,1.40368783203795,0.451707578104171,0.355246224079886,0.405867156023408,0.471485583604066,18,0,0,1
599,0.900932197347493,0.797346655274398,0.719962633772997,0.823977699031887,1.34067690893092,0.663835668234542,0.629684803102352,10,0,0,1
600,0.468610634659751,0.53565405253735,0.719962633772997,0.530852409686158,0.723842434444015,0.820640058009937,0.629684803102352,10,0,1,0
601,-0.0934073968343131,0.0646073676106635,-0.237252643797939,-0.0655206170231833,-0.46719974190266,0.132724025446914,0.0364377299837792,18,0,1,0
602,0.209217697047106,0.273961449800301,-0.37399768345093,-0.136862437040749,-0.254065878766939,-0.211233990834598,-0.240410904138221,15,0,0,1
603,0.468610634659751,0.430977011442531,0.856707673425988,0.0270008058120977,0.0192469574894553,-0.246641433687106,0.0364377299837792,8,0,1,0
604,1.24678944749769,1.21605481965368,1.54043287169094,2.19958216853454,2.23834659131431,2.31281086393708,1.38113109571921,14,1,0,0
605,-0.655425428328378,-0.668131920053072,-1.05772288171588,-0.799003704078784,-0.692870891105188,-0.914324641762981,-0.873207782131365,7,0,1,0
606,1.37648591630401,1.37307038129591,0.856707673425988,1.59206198244745,1.5889151730537,0.689126698843477,1.17547211037144,10,0,0,1
607,0.857700041078719,1.11137777855886,0.719962633772997,0.795040086938707,0.558350258362161,0.704301317208837,0.93817328112401,11,0,0,1
608,-2.94672971057341,-2.86634978304428,-2.42517327824579,-1.75654469462705,-1.72092834858337,-1.70846300288353,-1.78285329424651,4,0,1,0
609,-1.26067561609122,-1.40087120771681,-1.19446792136888,-1.26606968200629,-1.18182504771067,-1.41508704781989,-1.33198551867639,6,0,1,0
610,-1.17421130355367,-1.24385564607458,-0.920977842062893,-1.27833155732181,-1.30218299395201,-1.21275880294841,-1.26870583087708,9,0,0,1
611,-0.56896111579083,-0.511116358410843,-0.237252643797939,-0.612846142470448,-0.597587516997454,-0.6361233050647,-0.556809343134793,10,0,0,1
612,1.07386082242259,0.954362216916628,0.993452713078979,1.070374923569,1.15011016071546,1.28093681509255,0.86698363234978,10,1,0,0
613,0.382146322122203,0.169284408705482,0.309727514814025,0.309023938069038,-0.226483849419964,0.208597117273718,0.313286364105779,13,1,0,0
614,-1.47683639743509,-1.45320972826422,-1.46795800067486,-1.39091786703703,-1.30218299395201,-1.30886471926236,-1.38735524550079,6,0,1,0
615,0.728003572272396,0.849685175821809,0.993452713078979,0.921002987907222,1.23787116318311,0.850989294740659,0.748334217726066,9,0,0,1
616,0.728003572272396,0.797346655274398,0.309727514814025,0.869726054769597,0.76897666428452,1.20506372326574,0.629684803102352,10,0,0,1
617,1.03062866615382,0.849685175821809,0.583217594120007,0.769401620369894,0.959543412499988,1.32646067018863,0.629684803102352,9,1,0,0
618,-0.136639553103088,-0.092408194031566,-0.37399768345093,-0.309643407395792,-0.0359171012044959,-0.620948686699339,-0.414430045586336,9,0,1,0
619,0.987396509885042,0.902023696369218,1.40368783203795,0.835169860698588,0.849215295112086,0.709359523330624,0.906533437224352,9,0,0,1
620,-2.21178305400425,-2.13361049538054,-2.2884282385928,-1.56815770114317,-1.50277957102093,-1.50107655189027,-1.62465407474822,7,0,1,0
621,1.67911101018543,1.73944002512777,1.81392295099692,2.94532713090566,3.61243314423637,3.40032518012127,2.25122680295978,11,0,0,1
622,1.03062866615382,1.00670073746404,1.40368783203795,1.26879436049286,1.60145245912051,1.09378318858643,0.981678066486038,11,0,0,1
623,-1.30390777235999,-1.40087120771681,-1.60470304032785,-1.287249284824,-1.34480976657916,-1.293690100897,-1.30825563575165,9,1,0,0
624,-2.77380108549831,-2.70933422140205,-2.69866335755178,-1.72533264836937,-1.63316734611572,-1.66799735390923,-1.75912341132177,5,0,1,0
625,0.468610634659751,0.116945888158073,0.446472554467016,0.353612575580017,0.45052959818762,0.284470209100522,0.273736559231208,15,0,1,0
626,0.944164353616267,1.05903925801145,0.993452713078979,1.03916287731132,1.18270710448915,0.977444447785332,1.38113109571921,12,1,0,0
627,-1.13097914728489,-1.29619416662199,-1.05772288171588,-1.23820178356193,-1.21943690591109,-1.27851548253164,-1.15005641625337,7,0,1,0
628,-1.43360424116631,-1.3485326871694,-0.920977842062893,-1.34521451358827,-1.29466062231193,-1.41508704781989,-1.26870583087708,13,1,0,0
629,0.295682009584654,0.326299970347712,0.172982475161034,-0.100076811094192,-0.279140450900554,-0.201117578591024,0.194636949482065,12,1,0,0
630,-2.03885442892915,-2.08127197483313,-1.87819311963383,-1.57261656489427,-1.55042125807479,-1.53142578862099,-1.58510426987365,5,0,1,0
631,-1.04451483474735,-1.08684008443235,-1.33121296102187,-1.04312649445139,-0.956153898508137,-1.03066338256408,-1.15796637722828,7,0,0,1
632,-0.741889740865926,-0.929824522790121,-0.510742723103921,-1.0910592797757,-0.97872101342839,-0.939615672371916,-1.03140700162965,7,0,1,0
633,-0.439264646984507,-0.563454878958253,-0.784232802409902,-0.784512396887716,-0.760572235865946,-0.818218725449029,-0.873207782131365,9,0,0,1
634,1.03062866615382,1.05903925801145,1.40368783203795,1.50734357117659,0.824140722978472,1.61477841913049,1.85572875421407,14,1,0,0
635,0.0362890719720091,0.116945888158073,0.172982475161034,-0.328593578337958,-0.0986035315385312,-0.352863762244631,-0.121761489514507,11,0,1,0
636,-0.56896111579083,-0.720470440600482,-0.920977842062893,-0.949490355678338,-0.94361661244133,-1.05089620705123,-0.968127313830337,7,0,1,0
637,-0.223103865640636,-0.249423755673795,-0.37399768345093,-0.490227389315256,-0.264095707620385,-0.160651929616728,-0.398610123636507,9,1,0,0
638,-1.04451483474735,-1.08684008443235,-0.784232802409902,-1.11781246228228,-1.10409387409646,-1.17229315397411,-1.11050661137879,10,0,1,0
639,-2.68733677296077,-2.91868830359169,-2.2884282385928,-1.75765941056483,-1.72343580579673,-1.72363762124889,-1.76307839180922,4,0,1,0
640,0.857700041078719,0.849685175821809,0.856707673425988,0.887561509773988,0.959543412499988,1.14942345592609,0.748334217726066,10,0,0,1
641,0.382146322122203,0.53565405253735,0.446472554467016,0.355842007455566,0.290052336532489,0.380576125414474,0.431935778729494,11,1,0,0
642,1.07386082242259,1.05903925801145,1.13019775273197,1.30669470237719,1.4459901118921,1.35175170079756,1.00936292989824,10,0,0,1
643,1.07386082242259,0.797346655274398,0.309727514814025,0.894249805400635,0.904379353806037,1.11401601307358,0.768109120163352,10,1,0,0
644,0.728003572272396,0.692669614179579,0.309727514814025,0.567638035632715,0.616021774269473,0.593020782529525,0.313286364105779,8,1,0,0
645,-0.482496803253281,-0.406439317316024,-0.510742723103921,-0.885951547225193,-0.941109155227969,-0.873858992788686,-0.833657977256794,10,1,0,0
646,1.03062866615382,0.692669614179579,0.309727514814025,0.469543033108562,0.540798057868631,0.426099980510556,0.115537339732922,9,0,0,1
647,-1.34713992862877,-1.3485326871694,-0.784232802409902,-1.29059343263733,-1.31722773723218,-1.21275880294841,-1.26870583087708,9,0,0,1
648,0.511842790928525,0.48331553198994,0.446472554467016,0.34692427995337,0.691245490670316,0.0821419642290446,0.234186754356637,11,1,0,0
649,1.37648591630401,1.26839334020109,1.40368783203795,1.6032091418252,1.43596028303866,1.98402746602093,1.5393303152175,12,1,0,0
650,1.67911101018543,1.68710150458036,1.54043287169094,1.94319750284641,1.86975038095018,1.86768872521983,2.0930275834615,12,1,0,0
651,-0.309568178178184,-0.249423755673795,1.13019775273197,-0.538160174639559,-0.570005487650478,-0.383212998975353,-0.20086109926365,22,0,0,1
652,-2.03885442892915,-1.92425641319091,-1.46795800067486,-1.23820178356193,-1.34731722379252,-1.28863189477521,-1.26870583087708,3,0,1,0
653,0.684771416003622,0.64033109363217,0.583217594120007,0.238796833989247,-0.254065878766939,0.658777462112755,0.59013499822778,13,0,0,1
654,-0.352800334446959,-0.458777837863434,-0.37399768345093,-0.534816026826235,-0.612632260277623,-0.352863762244631,-0.85343287969408,8,0,1,0
655,1.03062866615382,0.849685175821809,0.309727514814025,0.984541796360367,1.55381077206664,1.0280265090032,0.748334217726066,10,0,0,1
656,-0.309568178178184,-0.301762276221205,-0.100507604144948,-0.582748812150537,-0.444632626982407,-0.464144296923944,-0.635908952883936,10,0,0,1
657,0.468610634659751,0.430977011442531,0.0362374355080426,0.350161456401812,0.543305515081992,0.613253607016673,-0.121761489514507,8,0,0,1
658,0.511842790928525,0.273961449800301,0.446472554467016,0.351383143704468,0.31011199423938,0.102374788716192,0.313286364105779,10,1,0,0
659,0.814467884809945,0.745008134726989,0.0362374355080426,0.499640363428473,0.618529231482835,0.512089484580934,0.550585193353209,10,0,0,1
660,0.857700041078719,0.849685175821809,0.856707673425988,0.797269518814256,1.28802030745033,0.658777462112755,0.59013499822778,10,1,0,0
661,0.468610634659751,0.273961449800301,0.172982475161034,0.140701831465093,0.184739133571309,-0.0291385704502677,0.115537339732922,10,0,1,0
662,-0.482496803253281,-0.458777837863434,-0.647487762756912,-0.784512396887716,-0.665288861758212,-0.843509756057964,-0.813883074819508,8,0,0,1
663,0.425378478390977,0.378638490895121,0.856707673425988,0.413807236219838,0.0367991579829855,0.390692537658048,0.313286364105779,14,0,0,1
664,0.0362890719720091,-0.0400696734841565,-0.37399768345093,-0.266169485822588,-0.266603164833746,0.0214434907676013,-0.279960709012793,8,0,1,0
665,1.33325376003524,1.21605481965368,1.67717791134393,1.42708402365683,1.68419854716144,1.76146639666231,1.62633988594155,11,1,0,0
