"id","Length","Diameter","Height","Weight","Shucked.Weight","Viscera.Weight","Shell.Weight","Age","SexF","SexI","SexM"
1836,-0.309568178178184,-0.354100796768614,-0.510742723103921,-0.420000285235465,-0.524871257809973,-0.357921968366419,-0.359060318761936,9,0,0,1
1837,0.338914165853429,0.326299970347712,0.719962633772997,0.165225582096132,-0.399498397141902,0.507031278459147,0.0997174177830934,11,0,0,1
1838,0.900932197347493,0.64033109363217,0.446472554467016,0.681339061285711,1.01220001398058,0.517147690702721,0.281646520206122,10,0,0,1
1839,0.25244985331588,0.326299970347712,0.309727514814025,0.0270008058120977,0.300082165385935,0.350226888683752,0.0285277690088649,11,0,0,1
1840,0.598307103466074,0.745008134726989,0.583217594120007,0.620029684708115,1.04228950054091,0.593020782529525,0.0364377299837792,8,1,0,0
1841,0.295682009584654,0.430977011442531,0.993452713078979,0.657930026592447,0.129575074877358,0.395750743779834,0.669234607976923,14,1,0,0
1842,1.03062866615382,0.954362216916628,1.13019775273197,1.09043981044894,1.16766236120899,0.547496927433443,0.70087445187658,11,1,0,0
1843,1.24678944749769,1.21605481965368,0.993452713078979,1.77041653249137,1.88479512423035,1.74123357217516,1.42068090059378,13,1,0,0
1844,-0.525728959522055,-0.615793399505663,-0.510742723103921,-0.599469551217154,-0.585050230930647,-0.550133800994322,-0.47770973338565,9,0,1,0
1845,0.900932197347493,0.745008134726989,0.993452713078979,0.96782105729375,0.598469573775944,1.01791009675963,1.22293187622092,10,0,0,1
1846,0.814467884809945,1.00670073746404,0.993452713078979,0.410463088406515,0.332679109159633,0.274353796856948,1.22293187622092,13,0,0,1
1847,-1.21744345982244,-1.29619416662199,-1.05772288171588,-1.24154593137525,-1.34982468100588,-1.20770059682662,-1.26870583087708,9,1,0,0
1848,-0.439264646984507,-0.458777837863434,-1.05772288171588,-0.936113764425044,-0.921049497521077,-0.858684374423325,-0.794108172382222,11,0,0,1
1849,-0.439264646984507,-0.511116358410843,-0.37399768345093,-0.684187962488014,-0.234006221060048,-0.70187998464793,-0.715008562633079,9,0,1,0
1850,1.67911101018543,2.00113262786482,1.40368783203795,1.63553590402066,1.39082605319815,1.74123357217516,1.2624816810955,27,1,0,0
1851,0.382146322122203,0.48331553198994,0.719962633772997,0.565408603757166,0.600977030989305,0.415983568266982,0.305376403130865,10,0,0,1
1852,1.50618238511033,1.47774742239072,1.26694279238496,1.89972358127321,1.84718326602993,1.22529654775289,1.93482836396321,13,0,0,1
1853,0.771235728541171,0.692669614179579,0.583217594120007,0.491837351864051,0.435484854907451,0.638544637625607,0.550585193353209,10,1,0,0
1854,-1.43360424116631,-1.45320972826422,-1.19446792136888,-1.46894798268124,-1.41000365412655,-1.31898113150594,-1.38735524550079,6,0,1,0
1855,1.29002160376646,1.16371629910627,0.856707673425988,1.21863214329301,1.78198937848253,1.35175170079756,0.981678066486038,10,1,0,0
1856,-0.26633602190941,-0.249423755673795,0.309727514814025,-0.064405901085409,-0.0584842161247488,-0.14041910512958,-0.109896548052135,12,0,0,1
1857,0.209217697047106,0.169284408705482,-0.100507604144948,-0.216007268622737,-0.0283947295644117,-0.266874258174254,-0.402565104123964,8,0,1,0
1858,-2.1253187414667,-1.66256381045386,-1.87819311963383,-1.56704298520539,-1.56797345856832,-1.53142578862099,-1.54555446499908,6,0,1,0
1859,0.468610634659751,0.378638490895121,0.719962633772997,0.349153711828919,0.68121566181687,0.673952080478116,0.273736559231208,9,1,0,0
1860,0.857700041078719,0.797346655274398,0.856707673425988,0.908741112591703,0.941991212006458,0.593020782529525,1.2624816810955,11,0,0,1
1861,-0.655425428328378,-0.458777837863434,-0.647487762756912,-0.762218078132227,-0.557468201583671,-0.706938190769717,-0.968127313830337,8,0,1,0
1862,0.468610634659751,0.53565405253735,0.583217594120007,0.109489785207408,-0.091081159898447,0.830756470253511,0.392385973854923,15,1,0,0
1863,-2.16855089773548,-2.18594901592795,-1.60470304032785,-1.59045201989866,-1.50277957102093,-1.56177502535171,-1.6088341527984,6,0,1,0
1864,-1.56330070997264,-1.61022528990645,-1.60470304032785,-1.38868843516148,-1.30719790837874,-1.32403933762772,-1.46645485524994,6,0,1,0
1865,0.468610634659751,0.430977011442531,0.172982475161034,0.291188483064647,0.478111627534595,0.491856660093786,0.234186754356637,8,0,0,1
1866,0.857700041078719,0.745008134726989,1.13019775273197,0.563179171881617,0.628559060336281,0.461507423363065,0.511035388478637,10,1,0,0
1867,0.0795212282407832,0.273961449800301,-0.37399768345093,-0.185909938302826,-0.0409320156312186,-0.180884754103876,-0.161311294389078,9,0,0,1
1868,-2.16855089773548,-2.13361049538054,-2.01493815928682,-1.61386105459192,-1.59054057348858,-1.602240674326,-1.62465407474822,5,0,1,0
1869,1.07386082242259,1.00670073746404,0.583217594120007,0.97785350073372,1.05733424382108,0.714417729452411,1.22293187622092,11,1,0,0
1870,0.209217697047106,-0.197085235126385,-0.100507604144948,-0.0231614113877535,0.0192469574894553,-0.211233990834598,-0.0703467431775641,9,0,1,0
1871,0.684771416003622,0.692669614179579,0.309727514814025,0.253288141180315,-0.351856710088035,0.137782231568701,0.946083242098924,19,0,1,0
1872,0.468610634659751,0.48331553198994,0.172982475161034,0.259976436806962,0.0217544147028168,0.30470303358767,0.115537339732922,9,0,0,1
1873,0.728003572272396,0.797346655274398,1.40368783203795,1.09960246521886,0.723842434444015,0.906629562080315,1.22293187622092,12,0,0,1
1874,-0.00694308429676493,0.012268847063253,0.0362374355080426,-0.37652636366226,-0.364393996154842,-0.383212998975353,-0.20086109926365,10,0,1,0
1875,-0.00694308429676493,-0.092408194031566,0.309727514814025,-0.375411647724486,-0.311737394674252,-0.110069868398859,-0.20086109926365,9,0,1,0
1876,0.338914165853429,0.221622929252892,0.309727514814025,0.29453263087797,0.375305881786777,0.421041774388769,0.471485583604066,10,0,0,1
1877,1.37648591630401,0.954362216916628,1.40368783203795,1.88300284220659,1.96252629784456,1.93850361092485,1.47209564693072,12,0,0,1
1878,0.900932197347493,0.849685175821809,0.172982475161034,0.870840770707371,1.00718509955386,0.491856660093786,0.550585193353209,12,0,0,1
1879,-1.00128267847857,-0.982163043337531,-1.33121296102187,-1.05427365382914,-0.971198641788306,-1.04583800092944,-1.15005641625337,7,0,1,0
1880,1.03062866615382,1.11137777855886,0.719962633772997,1.43488703522125,1.63404940289421,0.850989294740659,1.38113109571921,11,0,0,1
1881,0.987396509885042,1.11137777855886,0.583217594120007,1.17627293765758,1.38831859598479,1.3011696395797,0.946083242098924,11,0,0,1
1882,1.80880747899175,1.63476298403295,1.26694279238496,2.04352193724611,2.11297373064624,2.12565723743097,1.73707933959035,11,0,0,1
1883,0.425378478390977,0.48331553198994,0.583217594120007,0.248829277429217,-0.171319790726013,0.0467345213765362,0.629684803102352,14,0,0,1
1884,-1.30390777235999,-1.24385564607458,-1.33121296102187,-1.23374291981083,-1.2445114780447,-1.18746777233948,-1.26870583087708,7,0,1,0
1885,-1.73622933504773,-1.76724085154868,-1.60470304032785,-1.47898042612121,-1.49024228495412,-1.39991242945453,-1.38735524550079,6,1,0,0
1886,-0.56896111579083,-0.615793399505663,-0.510742723103921,-0.790085976576589,-0.833288495053428,-0.94973208461549,-0.359060318761936,8,0,1,0
1887,-0.525728959522055,-0.458777837863434,-0.510742723103921,-0.607272562781576,-0.464692284689299,-0.620948686699339,-0.556809343134793,9,1,0,0
1888,-0.828354053403475,-0.772808961147892,-1.05772288171588,-1.01860274382035,-0.900989839814186,-0.873858992788686,-1.03140700162965,7,0,1,0
1889,-1.99562227266038,-2.02893345428572,-1.60470304032785,-1.51576605206777,-1.52534668594118,-1.50107655189027,-1.54555446499908,5,0,1,0
1890,-0.741889740865926,-0.615793399505663,-0.647487762756912,-0.841362909714214,-0.720452920452164,-0.848567962179751,-0.794108172382222,8,0,1,0
1891,0.857700041078719,0.745008134726989,1.26694279238496,0.894249805400635,1.14258778907537,1.1443652498043,0.629684803102352,11,0,0,1
1892,-0.439264646984507,-0.511116358410843,-0.920977842062893,-0.820183306896499,-0.773109521932754,-0.469202503045731,-0.833657977256794,8,0,1,0
1893,0.5550749471973,0.430977011442531,0.446472554467016,1.03247458168467,0.483126541961318,0.694184904965264,1.22293187622092,17,1,0,0
1894,1.16032513496014,1.3207318607485,0.719962633772997,0.939953158849388,1.1601399895689,0.780174409035641,1.42068090059378,14,1,0,0
1895,0.425378478390977,0.430977011442531,0.446472554467016,0.553146728441647,0.440499769334174,0.512089484580934,0.511035388478637,10,1,0,0
1896,-1.04451483474735,-1.13917860497976,-1.19446792136888,-1.02640575538478,-0.818243751773259,-0.894091817275833,-1.15005641625337,7,0,1,0
1897,0.511842790928525,0.64033109363217,0.719962633772997,0.688027356912358,-0.091081159898447,0.820640058009937,1.10032748110975,24,0,0,1
1898,-1.04451483474735,-0.982163043337531,-0.784232802409902,-1.10443587102899,-1.14170573229688,-1.09136185602552,-1.11050661137879,8,1,0,0
1899,0.987396509885042,0.849685175821809,0.856707673425988,0.696945084414554,0.906886811019398,0.623370019260246,0.550585193353209,9,0,0,1
1900,-2.98996186684219,-2.91868830359169,-2.69866335755178,-1.76880656994257,-1.71340597694329,-1.69834659063996,-1.79076325522142,4,0,1,0
1901,-1.47683639743509,-1.50554824881163,-1.33121296102187,-1.31065831951727,-1.28713825067184,-1.37462139884559,-1.22915602600251,6,0,1,0
1902,0.425378478390977,0.430977011442531,0.172982475161034,0.226534958673728,0.137097446517442,0.400808949901622,0.471485583604066,14,0,0,1
1903,-0.914818365941023,-0.772808961147892,-0.647487762756912,-1.03532348288697,-1.00128812834864,-1.08124544378195,-0.99185719675508,8,0,1,0
1904,-1.21744345982244,-1.24385564607458,-1.19446792136888,-1.14568036072664,-0.685348519465104,-1.17229315397411,-1.26870583087708,6,0,1,0
1905,0.641539259734848,0.849685175821809,0.446472554467016,0.885332077898439,0.598469573775944,0.648661049869181,1.30203148597007,16,0,0,1
1906,-0.00694308429676493,-0.0400696734841565,-0.37399768345093,-0.182565790489503,-0.344334338447951,-0.0341967765720548,-0.359060318761936,9,0,0,1
1907,1.11709297869136,1.21605481965368,1.40368783203795,1.21640271141746,1.16264744678226,1.38715914365007,1.54724027619241,11,0,0,1
1908,-0.439264646984507,-0.406439317316024,-0.647487762756912,-0.515865855884069,-0.602602431424177,-0.438853266315009,-0.359060318761936,10,1,0,0
1909,-1.52006855370386,-1.50554824881163,-1.60470304032785,-1.37865599172151,-1.29466062231193,-1.37967960496738,-1.15005641625337,7,0,1,0
1910,0.728003572272396,0.692669614179579,0.856707673425988,0.655700594716898,0.708797691163846,0.886396737593167,0.443800720191866,12,0,0,1
1911,-1.00128267847857,-1.13917860497976,-1.05772288171588,-1.15459808822884,-1.01131795720209,-1.16723494785233,-1.12632653332862,7,0,1,0
1912,1.33325376003524,1.16371629910627,1.67717791134393,2.15610824696133,1.76945209241573,1.82722307624554,1.93482836396321,11,1,0,0
1913,0.5550749471973,0.692669614179579,0.446472554467016,0.816219689756422,1.23536370596974,0.0669673458636839,0.115537339732922,14,0,0,1
1914,1.46295022884156,1.3207318607485,1.81392295099692,1.98667142441962,1.84718326602993,1.64512765586121,1.85572875421407,18,0,0,1
1915,0.771235728541171,0.745008134726989,0.583217594120007,0.453937009979719,0.648618718043172,0.400808949901622,0.511035388478637,8,0,0,1
1916,0.165985540778332,-0.0400696734841565,0.0362374355080426,-0.411082557733269,-0.374423825008288,-0.292165288783189,-0.20086109926365,10,0,1,0
1917,0.5550749471973,0.849685175821809,0.583217594120007,0.672421333783515,0.137097446517442,1.05331753961214,1.06473265672264,12,0,0,1
1918,-0.0934073968343131,-0.301762276221205,0.583217594120007,-0.239416303316001,-0.138722846952314,-0.352863762244631,-0.121761489514507,10,0,0,1
1919,1.41971807257278,1.37307038129591,0.993452713078979,2.19846745259676,2.05780967195229,2.43926601698176,2.11675746638624,15,1,0,0
1920,-0.26633602190941,-0.301762276221205,-0.37399768345093,-0.591666539652733,-0.512333971743166,-0.469202503045731,-0.556809343134793,9,0,1,0
1921,0.684771416003622,0.849685175821809,0.719962633772997,0.620029684708115,0.337694023586356,0.593020782529525,0.827433827475209,16,1,0,0
1922,0.684771416003622,0.797346655274398,0.993452713078979,0.499640363428473,0.513216028521655,0.63348643150382,0.906533437224352,18,0,0,1
1923,0.338914165853429,0.326299970347712,0.719962633772997,0.487378488112954,0.45052959818762,0.405867156023408,0.194636949482065,9,1,0,0
1924,-1.43360424116631,-1.45320972826422,-1.33121296102187,-1.41878576548139,-1.38492908199294,-1.11159468051267,-1.38340026501334,7,0,1,0
1925,-1.30390777235999,-1.45320972826422,-1.60470304032785,-1.27833155732181,-1.23448164919125,-1.37462139884559,-1.30825563575165,7,0,1,0
1926,-0.612193272059604,-0.615793399505663,-0.37399768345093,-0.529242447137363,-0.778124436359476,-0.469202503045731,-0.121761489514507,10,1,0,0
1927,-0.828354053403475,-0.929824522790121,-1.05772288171588,-0.862542512531929,-0.768094607506031,-0.889033611154047,-0.912757587005937,7,1,0,0
1928,0.425378478390977,0.430977011442531,0.583217594120007,0.334662404637851,0.00169475699592538,0.400808949901622,0.471485583604066,12,0,0,1
1929,-0.352800334446959,-0.458777837863434,-0.784232802409902,-0.742153191252286,-0.587557688144008,-0.696821778526143,-0.790153191894765,7,0,1,0
1930,-0.56896111579083,-0.668131920053072,-0.920977842062893,-0.885951547225193,-0.948631526868053,-0.94973208461549,-0.873207782131365,8,0,1,0
1931,0.382146322122203,0.48331553198994,0.172982475161034,0.217617231171532,0.101993045530382,0.2541209723698,0.431935778729494,11,0,0,1
1932,1.59264669764788,1.37307038129591,1.81392295099692,1.73028675873149,2.23082421967423,1.6097202130087,2.21167699808521,9,1,0,0
1933,-2.86026539803586,-3.02336534468651,-2.83540839720477,-1.77438014963145,-1.73095817743682,-1.73375403349246,-1.79076325522142,4,0,1,0
1934,0.511842790928525,0.53565405253735,0.172982475161034,0.24214098180257,0.189754047998032,0.05685093362011,0.325151305568151,9,1,0,0
1935,0.425378478390977,0.326299970347712,0.446472554467016,0.116178080834055,0.437992312120813,0.244004560126227,0.194636949482065,9,0,0,1
1936,0.641539259734848,0.745008134726989,0.719962633772997,0.471772464984111,0.247425563905345,0.0821419642290446,0.471485583604066,12,0,0,1
1937,-0.223103865640636,-0.563454878958253,-0.784232802409902,-0.726547168123444,-0.670303776184935,-0.803044107083669,-0.754558367507651,8,0,1,0
1938,0.209217697047106,0.169284408705482,0.309727514814025,-0.095617947343094,-0.141230304165676,-0.271932464296041,0.00875286657157901,9,0,1,0
1939,0.728003572272396,0.64033109363217,0.446472554467016,0.742648437863307,0.989632899060325,1.05331753961214,0.59013499822778,10,0,0,1
1940,0.641539259734848,0.745008134726989,0.719962633772997,0.892020373525086,0.957035955286627,0.775116202913855,0.86698363234978,9,1,0,0
1941,-0.655425428328378,-0.825147481695302,-1.19446792136888,-0.985161265687121,-0.956153898508137,-0.878917198910473,-1.07095680650422,7,0,1,0
1942,-0.655425428328378,-0.615793399505663,-0.37399768345093,-0.85028063721641,-0.800691551279729,-0.818218725449029,-0.596359148009365,8,0,1,0
1943,0.209217697047106,0.221622929252892,0.719962633772997,0.120636944585153,0.0769184733967682,0.3704597131709,0.0364377299837792,9,0,0,1
1944,0.295682009584654,0.378638490895121,0.856707673425988,0.236567402113698,-0.0760364166182787,0.314819445831244,0.155087144607494,16,0,1,0
1945,-0.785121897134701,-0.772808961147892,-0.647487762756912,-0.924966605047299,-0.948631526868053,-0.858684374423325,-0.833657977256794,8,0,1,0
1946,0.425378478390977,0.273961449800301,0.446472554467016,0.360300871206664,0.147127275370888,0.456449217241278,1.0686876372101,11,1,0,0
1947,-0.785121897134701,-0.668131920053072,-0.647487762756912,-0.888180979100742,-0.740512578159055,-0.828335137692603,-0.940442450418137,7,0,1,0
1948,0.338914165853429,0.273961449800301,-0.510742723103921,0.165225582096132,0.550827886722077,0.446332804997704,0.0285277690088649,8,0,0,1
1949,0.209217697047106,0.116945888158073,0.172982475161034,-0.154697892045141,-0.51985634338325,-0.352863762244631,-0.121761489514507,19,0,1,0
1950,-1.52006855370386,-1.50554824881163,-1.46795800067486,-1.43550650454801,-1.44510805511361,-1.3341557498713,-1.38735524550079,8,0,1,0
1951,-1.30390777235999,-1.24385564607458,-1.19446792136888,-1.20030144167759,-1.15925793279041,-1.19252597846126,-1.18960622112794,8,0,1,0
1952,0.425378478390977,0.430977011442531,0.583217594120007,0.191978764602719,0.495663828028125,0.0872001703508317,0.00479788608412198,9,1,0,0
1953,-0.612193272059604,-0.720470440600482,-0.37399768345093,-0.766676941883325,-0.542423458303503,-0.848567962179751,-0.833657977256794,9,1,0,0
1954,1.07386082242259,1.3207318607485,1.26694279238496,1.47278737710558,1.70425820486833,1.4529158232333,1.69752953471578,12,1,0,0
1955,0.944164353616267,1.21605481965368,1.67717791134393,1.43377231928348,1.36073656663782,1.32646067018863,1.46023070546835,13,1,0,0
1956,-0.0934073968343131,-0.144746714578975,0.172982475161034,-0.393247102728877,-0.419558054848793,-0.155593723494941,-0.556809343134793,11,0,0,1
1957,0.857700041078719,0.954362216916628,0.583217594120007,0.864152475080724,1.23285624875638,0.673952080478116,0.946083242098924,10,0,0,1
1958,1.11709297869136,1.21605481965368,1.13019775273197,1.62884760839401,1.76945209241573,1.86768872521983,1.69752953471578,12,1,0,0
1959,0.814467884809945,0.745008134726989,0.993452713078979,1.22532043891965,1.28300539302361,1.17471448653502,1.14383226647178,10,0,0,1
1960,-0.741889740865926,-0.825147481695302,-1.05772288171588,-1.01860274382035,-0.956153898508137,-1.17229315397411,-0.932532489443223,7,0,1,0
1961,1.03062866615382,1.16371629910627,0.856707673425988,1.070374923569,1.14509524628873,0.987560860028906,1.02518285184807,12,0,0,1
1962,-0.655425428328378,-0.615793399505663,-0.784232802409902,-0.910475297856231,-0.87340781046721,-0.797985900961882,-0.794108172382222,9,0,0,1
1963,0.771235728541171,0.692669614179579,0.719962633772997,0.836284576636363,1.04479695775428,0.587962576407738,0.629684803102352,11,0,0,1
1964,0.382146322122203,0.378638490895121,0.446472554467016,0.363645019019987,0.498171285241487,-0.352863762244631,0.293511461668494,8,0,1,0
1965,-0.309568178178184,-0.301762276221205,-0.100507604144948,-0.679729098736916,-0.720452920452164,-0.813160519327243,-0.47770973338565,21,1,0,0
1966,1.46295022884156,1.26839334020109,0.856707673425988,2.06804568787715,2.60192788725172,1.17977269265681,1.66588969081612,11,0,0,1
1967,-1.30390777235999,-1.29619416662199,-1.60470304032785,-1.19918672573982,-1.27460096460504,-1.38979601721095,-1.30825563575165,6,0,1,0
1968,-0.223103865640636,-0.301762276221205,-0.37399768345093,-0.582748812150537,-0.522363800596611,-0.6361233050647,-0.517259538260222,9,0,1,0
1969,-1.56330070997264,-1.40087120771681,-1.19446792136888,-1.33183792233498,-1.35233213821924,-1.35438857435844,-1.26870583087708,6,0,1,0
1970,0.814467884809945,0.797346655274398,1.26694279238496,0.524164114059511,0.23990319226526,0.552555133555229,0.890713515274524,12,0,1,0
1971,1.46295022884156,1.21605481965368,1.13019775273197,1.87631454657994,2.11798864507296,1.46303223547688,1.46023070546835,15,1,0,0
1972,-0.00694308429676493,-0.092408194031566,-0.37399768345093,-0.360920340533418,-0.066006587764833,-0.362980174488206,-0.552854362647336,8,0,1,0
1973,0.338914165853429,0.221622929252892,0.0362374355080426,-0.0209319795122045,-0.146245218592399,-0.211233990834598,0.0364377299837792,10,0,1,0
1974,0.987396509885042,1.11137777855886,0.583217594120007,0.803957814440903,0.605991945416028,1.16459807429145,0.740424256751152,13,1,0,0
1975,0.0362890719720091,-0.0400696734841565,-0.237252643797939,-0.434491592426533,-0.391976025501818,-0.600715862212191,-0.596359148009365,8,0,0,1
1976,0.728003572272396,0.797346655274398,0.309727514814025,0.565408603757166,0.834170551831917,0.168131468299423,0.313286364105779,9,1,0,0
1977,0.598307103466074,0.849685175821809,0.719962633772997,0.67353604972129,0.616021774269473,0.598078988651312,0.815568886012838,9,0,0,1
1978,0.598307103466074,0.64033109363217,0.446472554467016,0.900938101027282,0.789036321991411,0.446332804997704,0.689009510414209,14,0,0,1
1979,-1.52006855370386,-1.61022528990645,-1.46795800067486,-1.42881820892136,-1.3874365392063,-1.44037807842882,-1.38735524550079,5,0,1,0
1980,-2.86026539803586,-2.86634978304428,-2.69866335755178,-1.75988884244038,-1.72092834858337,-1.71352120900532,-1.78285329424651,5,0,1,0
1981,0.295682009584654,0.58799257308476,0.719962633772997,0.858578895391852,0.555842801148799,0.198480705030144,0.906533437224352,17,0,0,1
1982,-1.04451483474735,-1.08684008443235,-1.87819311963383,-1.15013922447774,-0.893467468174102,-1.15711853560875,-1.21333610405268,7,0,1,0
1983,0.0362890719720091,0.221622929252892,-0.237252643797939,-0.275087213324784,-0.146245218592399,-0.332630937757484,-0.240410904138221,8,0,1,0
1984,-2.98996186684219,-2.9710268241391,-2.69866335755178,-1.68520287460949,-1.66827174710278,-1.67811376615281,-1.75121345034685,4,0,1,0
1985,-0.439264646984507,-0.511116358410843,-0.647487762756912,-0.825756886585372,-0.813228837346536,-0.782811282596521,-0.635908952883936,12,1,0,0
1986,-0.00694308429676493,0.012268847063253,-0.37399768345093,-0.53593074276401,-0.522363800596611,-0.459086090802157,-0.715008562633079,7,0,1,0
1987,1.41971807257278,1.37307038129591,1.54043287169094,1.94319750284641,2.05279475752557,2.35327651291138,1.69752953471578,11,0,0,1
1988,-2.03885442892915,-2.08127197483313,-1.60470304032785,-1.56704298520539,-1.54289888643471,-1.49096013964669,-1.62465407474822,6,0,1,0
1989,0.295682009584654,0.221622929252892,-0.100507604144948,0.051524556443136,0.034291700769624,0.208597117273718,-0.359060318761936,9,0,1,0
1990,0.814467884809945,0.902023696369218,0.309727514814025,0.869726054769597,0.984617984633602,1.32140246406684,0.946083242098924,10,0,0,1
1991,0.728003572272396,0.64033109363217,0.583217594120007,0.52639354593506,0.244918106691983,0.709359523330624,0.431935778729494,12,0,0,1
1992,-0.00694308429676493,0.012268847063253,0.583217594120007,-0.339740737715703,-0.364393996154842,-0.135360899007794,-0.161311294389078,10,0,0,1
1993,0.25244985331588,0.273961449800301,0.446472554467016,0.115063364896281,-0.0258872723510502,-0.0291385704502677,0.352836168980351,13,1,0,0
1994,0.511842790928525,0.430977011442531,0.172982475161034,0.29453263087797,0.302589622599296,0.593020782529525,0.277691539718665,10,0,0,1
1995,0.771235728541171,0.849685175821809,0.583217594120007,0.659044742530222,0.613514317056112,0.835814676375297,0.677144568951838,12,1,0,0
1996,0.122753384509558,0.0646073676106635,0.0362374355080426,0.122866376460702,-0.0283947295644117,-0.110069868398859,0.155087144607494,9,0,0,1
1997,0.900932197347493,0.64033109363217,1.13019775273197,0.799498950689805,0.605991945416028,0.739708760061346,1.03704779331044,11,0,0,1
1998,0.382146322122203,0.378638490895121,0.446472554467016,0.535311273437256,0.678708204603509,0.638544637625607,0.155087144607494,10,1,0,0
1999,-0.223103865640636,-0.301762276221205,0.309727514814025,-0.288463804578077,-0.269110622047108,-0.464144296923944,-0.279960709012793,8,0,0,1
2000,-0.00694308429676493,0.012268847063253,0.0362374355080426,-0.280660793013656,-0.00582761464415881,-0.332630937757484,-0.240410904138221,8,1,0,0
2001,-2.08208658519793,-2.08127197483313,-1.60470304032785,-1.56815770114317,-1.56797345856832,-1.52130937637741,-1.58510426987365,5,0,1,0
2002,-1.47683639743509,-1.19151712552717,-1.05772288171588,-1.15348337229107,-0.956153898508137,-1.20264239070484,-1.15005641625337,7,0,1,0
2003,-0.050175240565539,-0.144746714578975,-0.510742723103921,-0.58832239183941,-0.53740854387678,-0.610832274455765,-0.699188640683251,8,0,0,1
2004,-2.68733677296077,-2.70933422140205,-2.56191831789878,-1.75765941056483,-1.72343580579673,-1.73881223961425,-1.76307839180922,6,0,1,0
2005,0.338914165853429,0.273961449800301,1.26694279238496,0.321285813384558,0.142112360944165,-0.196059372469237,1.22293187622092,14,0,0,1
2006,-0.914818365941023,-0.877486002242711,-0.647487762756912,-1.05538836976691,-1.00128812834864,-1.08124544378195,-1.03140700162965,8,0,1,0
2007,-0.223103865640636,-0.249423755673795,-0.510742723103921,-0.467933070559767,-0.412035683208709,-0.418620441827862,-0.359060318761936,8,0,1,0
2008,-0.525728959522055,-0.511116358410843,-0.237252643797939,-0.731006031874542,-0.875915267680572,-0.70187998464793,-0.596359148009365,10,0,0,1
2009,-0.00694308429676493,-0.144746714578975,-0.37399768345093,-0.363149772408967,-0.311737394674252,-0.464144296923944,-0.20086109926365,9,0,1,0
2010,-3.16289049191728,-3.12804238578133,-2.83540839720477,-1.78775674088474,-1.74349546350362,-1.7590450641014,-1.82240309912108,3,0,1,0
2011,-1.13097914728489,-1.19151712552717,-1.05772288171588,-1.15348337229107,-1.19937724820419,-1.293690100897,-1.18960622112794,6,0,1,0
2012,0.511842790928525,0.58799257308476,0.309727514814025,0.266664732433608,0.400380453920391,0.587962576407738,0.305376403130865,9,0,0,1
2013,-2.03885442892915,-2.08127197483313,-2.2884282385928,-1.60494332708973,-1.58803311627522,-1.47578552128133,-1.58510426987365,3,0,1,0
2014,-0.482496803253281,-0.563454878958253,-0.237252643797939,-0.514751139946295,-0.585050230930647,-0.681647160160782,-0.319510513887364,13,0,0,1
2015,0.728003572272396,0.692669614179579,0.719962633772997,0.587702922512656,0.633573974763003,0.704301317208837,0.748334217726066,14,0,0,1
2016,0.814467884809945,0.745008134726989,0.172982475161034,0.510787522806217,0.771484121497881,-0.0443131888156287,0.392385973854923,12,0,0,1
2017,-0.179871709371862,-0.0400696734841565,-0.37399768345093,-0.275087213324784,-0.249050964340217,-0.0544296010592026,-0.635908952883936,8,1,0,0
2018,-0.828354053403475,-0.929824522790121,-1.05772288171588,-1.01525859600703,-0.99627321392192,-1.14194391724339,-1.03140700162965,8,0,1,0
2019,0.382146322122203,0.326299970347712,0.719962633772997,0.372562746522183,0.0869483022502139,0.30470303358767,0.511035388478637,12,1,0,0
2020,0.209217697047106,0.378638490895121,0.446472554467016,0.37925104214883,0.282529964892404,0.663835668234542,0.234186754356637,10,0,0,1
2021,-3.11965833564851,-4.27948983782434,-2.83540839720477,-1.78106844525809,-1.7384805490769,-1.74387044573604,-1.82240309912108,4,0,1,0
2022,-0.26633602190941,-0.354100796768614,-0.647487762756912,-0.534816026826235,-0.602602431424177,-0.307339907148549,-0.596359148009365,8,0,1,0
2023,-2.08208658519793,-2.08127197483313,-2.01493815928682,-1.59491088364976,-1.56797345856832,-1.58706605596064,-1.62465407474822,5,0,1,0
2024,1.24678944749769,1.11137777855886,0.719962633772997,1.15286390296431,1.05733424382108,1.26576219672719,1.18338207134635,13,1,0,0
2025,0.771235728541171,0.692669614179579,0.309727514814025,0.694715652539005,0.686230576243593,0.709359523330624,0.629684803102352,11,0,0,1
2026,1.46295022884156,1.37307038129591,1.67717791134393,2.31439791012531,1.88479512423035,1.98908567214272,2.13653236882353,18,1,0,0
2027,0.728003572272396,0.745008134726989,0.993452713078979,0.964476909480426,1.30807996515723,0.375517919292687,0.787884022600637,13,0,0,1
2028,-0.309568178178184,-0.197085235126385,-0.510742723103921,-0.657434779981427,-0.773109521932754,-0.732229221378652,-0.635908952883936,17,1,0,0
2029,-0.223103865640636,-0.406439317316024,-0.37399768345093,-0.542619038390656,-0.404513311568625,-0.742345633622225,-0.572629265084622,8,0,1,0
2030,-0.223103865640636,-0.354100796768614,-0.37399768345093,-0.348658465217899,-0.0409320156312186,-0.383212998975353,-0.691278679708337,9,0,1,0
2031,-0.525728959522055,-0.563454878958253,-0.510742723103921,-0.65074648435478,-0.647736661264682,-0.666472541795421,-0.715008562633079,8,1,0,0
2032,-0.050175240565539,0.169284408705482,0.856707673425988,0.0359185333142935,-0.0283947295644117,-0.251699639808893,0.471485583604066,10,1,0,0
